# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,LGYVPXLNVF,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,20,33
# x,y,z,u,w
1.744770389095195107e+00, -4.736842105263152636e-01, 0.000000000000000000e+00, 7.697546191624579648e-02, 4.507254946724721378e-01, -3.740644441339982529e-02, 0.000000000000000000e+00, 9.993001340520011322e-01, 1.052631578947368363e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 1.741891010757828928e+00, -4.736842105263152636e-01, 7.692158941161911234e-02
1.352635767307913017e+00, -4.736842105263152636e-01, 0.000000000000000000e+00, 6.996726136530827256e-02, 4.605600308033072632e-01, -4.902364058934716856e-02, 0.000000000000000000e+00, 9.987976184710126715e-01, 1.052631578947368363e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 1.349205717433719531e+00, -4.736842105263152636e-01, 6.988313402260881713e-02
1.017026786317074993e+00, -4.736842105263152636e-01, 0.000000000000000000e+00, 5.617693952422668502e-02, 4.373922299509893641e-01, -6.026626529735954613e-02, 0.000000000000000000e+00, 9.981823366835882450e-01, 1.052631578947368363e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.013641211976114231e+00, -4.736842105263152636e-01, 5.607482876202521394e-02
7.485911571835583977e-01, -4.736842105263152636e-01, 0.000000000000000000e+00, 4.004424703416271242e-02, 3.863002519411808944e-01, -7.015015270517542534e-02, 0.000000000000000000e+00, 9.975364434823623672e-01, 1.052631578947368363e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 7.457820471391478634e-01, -4.736842105263152636e-01, 3.994559576838779824e-02
5.461811925302209048e-01, -4.736842105263152636e-01, 0.000000000000000000e+00, 2.490220257972216092e-02, 3.149678203159824719e-01, -7.839738252461572743e-02, 0.000000000000000000e+00, 9.969221887455855802e-01, 1.052631578947368363e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 5.442289250288725455e-01, -4.736842105263152636e-01, 2.482555830036255184e-02
4.020528413205228802e-01, -4.736842105263152636e-01, 0.000000000000000000e+00, 1.254493789029917372e-02, 2.286944187707131704e-01, -8.524573006399630004e-02, 0.000000000000000000e+00, 9.963599577993166312e-01, 1.052631578947368363e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 4.009834389314564929e-01, -4.736842105263152636e-01, 1.249927378697350544e-02
3.087675106711142980e-01, -4.736842105263152636e-01, 0.000000000000000000e+00, 3.776250582481761701e-03, 1.255402312170433021e-01, -9.158814468783209317e-02, 0.000000000000000000e+00, 9.957969731590071705e-01, 1.052631578947368363e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 3.084216508863887318e-01, -4.736842105263152636e-01, 3.760378899925302665e-03
2.734817064582434898e-01, -4.736842105263152636e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.052631578947368363e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.734817064582434898e-01, -4.736842105263152636e-01, 0.000000000000000000e+00
4.231173939232276915e+00, -9.473684210526305272e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.105263157894736725e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.231173939232276915e+00, -9.473684210526305272e-01, 0.000000000000000000e+00
4.160696680094053690e+00, -9.473684210526305272e-01, 0.000000000000000000e+00, 4.687709698314146932e-03, 1.959103611796777361e-02, 1.404376296950645905e-02, 0.000000000000000000e+00, 9.999013814980235448e-01, 1.105263157894736725e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.160762513177926891e+00, -9.473684210526305272e-01, 4.687247403405996396e-03
4.059387196447927337e+00, -9.473684210526305272e-01, 0.000000000000000000e+00, 1.115639964830825170e-02, 4.708860496352725716e-02, 1.177292270865373976e-02, 0.000000000000000000e+00, 9.999306967439773874e-01, 1.105263157894736725e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.059518539878693488e+00, -9.473684210526305272e-01, 1.115562647348713674e-02
3.916756140747915449e+00, -9.473684210526305272e-01, 0.000000000000000000e+00, 1.972493363269712044e-02, 8.451013430699959306e-02, 8.586665979094843665e-03, 0.000000000000000000e+00, 9.999631339041271660e-01, 1.105263157894736725e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.916925512164478818e+00, -9.473684210526305272e-01, 1.972420645140273571e-02
3.721726028164209055e+00, -9.473684210526305272e-01, 0.000000000000000000e+00, 3.042387746733005854e-02, 1.333291178953965317e-01, 4.258548603460086610e-03, 0.000000000000000000e+00, 9.999909323407847328e-01, 1.105263157894736725e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.721855589725109326e+00, -9.473684210526305272e-01, 3.042360159397717798e-02
3.465426778954310283e+00, -9.473684210526305272e-01, 0.000000000000000000e+00, 4.269970128465706838e-02, 1.934668826687376275e-01, -1.401098587657401617e-03, 0.000000000000000000e+00, 9.999990184608921195e-01, 1.105263157894736725e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 3.465366952463146966e+00, -9.473684210526305272e-01, 4.269965937323036420e-02
3.145618265198930175e+00, -9.473684210526305272e-01, 0.000000000000000000e+00, 5.517862088002527254e-02, 2.619590780976430167e-01, -8.504593222173693901e-03, 0.000000000000000000e+00, 9.999638352931197183e-01, 1.105263157894736725e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 3.145148993473784849e+00, -9.473684210526305272e-01, 5.517662536137508261e-02
2.771372835730145034e+00, -9.473684210526305272e-01, 0.000000000000000000e+00, 6.577896036877868557e-02, 3.319331278495831761e-01, -1.700215459950055533e-02, 0.000000000000000000e+00, 9.998554529225585075e-01, 1.105263157894736725e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.770254451676560592e+00, -9.473684210526305272e-01, 6.576945221230023897e-02
2.364922091446051589e+00, -9.473684210526305272e-01, 0.000000000000000000e+00, 7.240025345886669239e-02, 3.927004047040735801e-01, -2.671321897310346277e-02, 0.000000000000000000e+00, 9.996431382909078955e-01, 1.105263157894736725e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.362988047621696452e+00, -9.473684210526305272e-01, 7.237441658067864103e-02
1.957788177088906512e+00, -9.473684210526305272e-01, 0.000000000000000000e+00, 7.381208676900279098e-02, 4.322025291379870682e-01, -3.740644441339985998e-02, 0.000000000000000000e+00, 9.993001340520009101e-01, 1.105263157894736725e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 1.955027129368144267e+00, -9.473684210526305272e-01, 7.376042820292240398e-02
1.581768676744937707e+00, -9.473684210526305272e-01, 0.000000000000000000e+00, 6.709189445988469891e-02, 4.416329062497467706e-01, -4.902364058934728652e-02, 0.000000000000000000e+00, 9.987976184710125604e-01, 1.105263157894736725e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 1.578479587824477726e+00, -9.473684210526305272e-01, 6.701122440524134860e-02
1.259951845657832248e+00, -9.473684210526305272e-01, 0.000000000000000000e+00, 5.386829817391600161e-02, 4.194172068023186428e-01, -6.026626529735936572e-02, 0.000000000000000000e+00, 9.981823366835881339e-01, 1.105263157894736725e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.256705404508965618e+00, -9.473684210526305272e-01, 5.377038374440773483e-02
1.002547817721583634e+00, -9.473684210526305272e-01, 0.000000000000000000e+00, 3.839859304645741600e-02, 3.704248991216803066e-01, -7.015015270517549473e-02, 0.000000000000000000e+00, 9.975364434823624782e-01, 1.105263157894736725e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 9.998541505557104747e-01, -9.473684210526305272e-01, 3.830399594228968418e-02
8.084560707937251678e-01, -9.473684210526305272e-01, 0.000000000000000000e+00, 2.387882439151437289e-02, 3.020239372892982166e-01, -7.839738252461517232e-02, 0.000000000000000000e+00, 9.969221887455856912e-01, 1.105263157894736725e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 8.065840334636655840e-01, -9.473684210526305272e-01, 2.380532987705999415e-02
6.702508025104534362e-01, -9.473684210526305272e-01, 0.000000000000000000e+00, 1.202939249754714918e-02, 2.192960179993140024e-01, -8.524573006399585595e-02, 0.000000000000000000e+00, 9.963599577993167422e-01, 1.105263157894736725e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 6.692253481647734148e-01, -9.473684210526305272e-01, 1.198560500120747496e-02
5.807991155863634347e-01, -9.473684210526305272e-01, 0.000000000000000000e+00, 3.621062202379799529e-03, 1.203810436327812788e-01, -9.158814468783327278e-02, 0.000000000000000000e+00, 9.957969731590071705e-01, 1.105263157894736725e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 5.804674692174481843e-01, -9.473684210526305272e-01, 3.605842780750288801e-03
5.469634129164869796e-01, -9.473684210526305272e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.105263157894736725e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 5.469634129164869796e-01, -9.473684210526305272e-01, 0.000000000000000000e+00
4.346760908848415816e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.346760908848415816e+00, -1.421052631578947789e+00, 0.000000000000000000e+00
4.279304103673259085e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 4.486807854100677111e-03, 1.875142028434057667e-02, 1.404376296949428476e-02, 0.000000000000000000e+00, 9.999013814980238779e-01, 1.157894736842105310e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.279367115339251626e+00, -1.421052631578947789e+00, 4.486365371831452752e-03
4.182336455040538858e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 1.067826823480932420e-02, 4.507052189366178574e-02, 1.177292270864220211e-02, 0.000000000000000000e+00, 9.999306967439774985e-01, 1.157894736842105310e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.182462169467129343e+00, -1.421052631578947789e+00, 1.067752819605197190e-02
4.045818158870527093e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 1.887957933415294887e-02, 8.088827140812815397e-02, 8.586665979084886352e-03, 0.000000000000000000e+00, 9.999631339041272771e-01, 1.157894736842105310e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 4.045980271512094717e+00, -1.421052631578947789e+00, 1.887888331777118345e-02
3.859146479683265962e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 2.911999700444447767e-02, 1.276150128427366581e-01, 4.258548603458993734e-03, 0.000000000000000000e+00, 9.999909323407847328e-01, 1.157894736842105310e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.859270488605841543e+00, -1.421052631578947789e+00, 2.911973295423529381e-02
3.613831484010933348e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 4.086971408674319739e-02, 1.851754448400773911e-01, -1.401098587658532657e-03, 0.000000000000000000e+00, 9.999990184608922306e-01, 1.157894736842105310e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 3.613774221512248364e+00, -1.421052631578947789e+00, 4.086967397152049125e-02
3.307729049416498590e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 5.281382284230988489e-02, 2.507322604648868358e-01, -8.504593222172607964e-03, 0.000000000000000000e+00, 9.999638352931196073e-01, 1.157894736842105310e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 3.307279889336716572e+00, -1.421052631578947789e+00, 5.281191284588756391e-02
2.949522709782089525e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 6.295986206725957823e-02, 3.177074223703153510e-01, -1.700215459950157187e-02, 0.000000000000000000e+00, 9.998554529225585075e-01, 1.157894736842105310e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.948452256473658828e+00, -1.421052631578947789e+00, 6.295076140320163272e-02
2.560491283110171601e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 6.929738545348668177e-02, 3.758703873596132561e-01, -2.671321897310199520e-02, 0.000000000000000000e+00, 9.996431382909078955e-01, 1.157894736842105310e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.558640126878289234e+00, -1.421052631578947789e+00, 6.927265587007813696e-02
2.170805965082618805e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 7.064871162175982711e-02, 4.136795636035017210e-01, -3.740644441339992243e-02, 0.000000000000000000e+00, 9.993001340520010212e-01, 1.157894736842105310e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.168163247978460717e+00, -1.421052631578947789e+00, 7.059926699422573726e-02
1.810901586181962841e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 6.421652755446105587e-02, 4.227057816961861114e-01, -4.902364058934743918e-02, 0.000000000000000000e+00, 9.987976184710125604e-01, 1.157894736842105310e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 1.807753458215237030e+00, -1.421052631578947789e+00, 6.413931478787386620e-02
1.502876904998590835e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 5.155965682360531821e-02, 4.014421836536477550e-01, -6.026626529735974735e-02, 0.000000000000000000e+00, 9.981823366835882450e-01, 1.157894736842105310e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.499769597041818336e+00, -1.421052631578947789e+00, 5.146593872679025572e-02
1.256504478259609314e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 3.675293905875204326e-02, 3.545495463021797189e-01, -7.015015270517586943e-02, 0.000000000000000000e+00, 9.975364434823623672e-01, 1.157894736842105310e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.253926253972274196e+00, -1.421052631578947789e+00, 3.666239611619154237e-02
1.070730949057231207e+00, -1.421052631578947789e+00, 0.000000000000000000e+00, 2.285544620330663343e-02, 2.890800542626140168e-01, -7.839738252461493639e-02, 0.000000000000000000e+00, 9.969221887455855802e-01, 1.157894736842105310e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 1.068939141898459733e+00, -1.421052631578947789e+00, 2.278510145375742951e-02
9.384487637003848803e-01, -1.421052631578947789e+00, 0.000000000000000000e+00, 1.151384710479508473e-02, 2.098976172279147789e-01, -8.524573006399539798e-02, 0.000000000000000000e+00, 9.963599577993168532e-01, 1.157894736842105310e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 9.374672573980915580e-01, -1.421052631578947789e+00, 1.147193621544143061e-02
8.528307205016139037e-01, -1.421052631578947789e+00, 0.000000000000000000e+00, 3.465873822277847766e-03, 1.152218560485192000e-01, -9.158814468783410545e-02, 0.000000000000000000e+00, 9.957969731590071705e-01, 1.157894736842105310e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 8.525132875485088579e-01, -1.421052631578947789e+00, 3.451306661575274937e-03
8.204451193747316351e-01, -1.421052631578947789e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 8.204451193747316351e-01, -1.421052631578947789e+00, 0.000000000000000000e+00
4.462347878464553830e+00, -1.894736842105263053e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.210526315789473673e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.462347878464553830e+00, -1.894736842105263053e+00, 0.000000000000000000e+00
4.397911527252464481e+00, -1.894736842105263053e+00, 0.000000000000000000e+00, 4.285906009887209024e-03, 1.791180445071339361e-02, 1.404376296953054395e-02, 0.000000000000000000e+00, 9.999013814980235448e-01, 1.210526315789473673e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.397971717500576361e+00, -1.894736842105263053e+00, 4.285483340256910842e-03
4.305285713633149491e+00, -1.894736842105263053e+00, 0.000000000000000000e+00, 1.020013682131040017e-02, 4.305243882379633513e-02, 1.177292270865020786e-02, 0.000000000000000000e+00, 9.999306967439773874e-01, 1.210526315789473673e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.305405799055564309e+00, -1.894736842105263053e+00, 1.019942991861680880e-02
4.174880176993138292e+00, -1.894736842105263053e+00, 0.000000000000000000e+00, 1.803422503560879117e-02, 7.726640850925674264e-02, 8.586665979079739427e-03, 0.000000000000000000e+00, 9.999631339041272771e-01, 1.210526315789473673e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 4.175035030859710616e+00, -1.894736842105263053e+00, 1.803356018413964160e-02
3.996566931202321094e+00, -1.894736842105263053e+00, 0.000000000000000000e+00, 2.781611654155889679e-02, 1.219009077900768123e-01, 4.258548603461439694e-03, 0.000000000000000000e+00, 9.999909323407847328e-01, 1.210526315789473673e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.996685387486572871e+00, -1.894736842105263053e+00, 2.781586431449340965e-02
3.762236189067555969e+00, -1.894736842105263053e+00, 0.000000000000000000e+00, 3.903972688882931252e-02, 1.768840070114172380e-01, -1.401098587654747707e-03, 0.000000000000000000e+00, 9.999990184608921195e-01, 1.210526315789473673e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 3.762181490561349761e+00, -1.894736842105263053e+00, 3.903968856981061136e-02
3.469839833634065673e+00, -1.894736842105263053e+00, 0.000000000000000000e+00, 5.044902480459451805e-02, 2.395054428321307105e-01, -8.504593222173272363e-03, 0.000000000000000000e+00, 9.999638352931197183e-01, 1.210526315789473673e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 3.469410785199647407e+00, -1.894736842105263053e+00, 5.044720033040006602e-02
